measure,model,comparison,hemi,level,omnibus_chi2,omnibus_df,omnibus_p,mse,gating,diff,cohens_d,delta_log10,p_perm,q_fdr,ci_lo,ci_hi,n_a,n_b,note
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,object-word,,,,,gated,0.23289600973612823,0.5222840107229672,,0.0032996700329967,0.0197980201979802,0.20108164928458777,0.9117215701517278,36.0,36.0,
geometry,object_LOC_LH-intact_pt_vs_ctrl,omnibus,,ALL,5.48560753395603,5.0,0.35952664826231345,0.0764740846874913,gates_posthoc,,,,,,,,,,
geometry,object_LOC_LH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.10129585818271503,0.30424491592901415,,0.37296270372962703,,-0.502324920338284,1.089141272122671,36.0,12.0,
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.2589853207971011,0.6389807732516882,,0.06529347065293471,0.39176082391760825,-0.1953652750019361,1.5365425193103786,36.0,12.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,-0.02130034801123004,-0.04821093831916375,,0.8861113888611138,0.886111388861114,-0.7153186530086635,0.6276727729075994,36.0,12.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.1354266435115805,0.3330924996283273,,0.31686831316868314,0.7851714828517149,-0.3395268184855919,1.0361855293952,36.0,12.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,0.026988187867556634,0.06673930057725455,,0.839016098390161,0.886111388861114,-0.7425109015710822,0.8801027238454973,36.0,12.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,0.10671950683966147,0.2847234215406809,,0.3992600739926007,0.7851714828517149,-0.3781384908140218,0.9708179553048769,36.0,12.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.10095583809162112,0.2158880270011849,,0.5234476552344766,0.7851714828517149,-0.5413806753888271,1.0141082020127943,36.0,12.0,omnibus n.s.; not interpreted
geometry,object_LOC_RH-intact_pt_vs_ctrl,omnibus,,ALL,13.821340536491675,5.0,0.016785010755972017,0.10154597832739116,gates_posthoc,,,,,,,,,,
geometry,object_LOC_RH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.0824000377604055,0.21611417807396643,,0.5222477752224778,,-0.4315597527932384,0.8852340460057075,36.0,12.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,0.33573865201289743,0.9154268814438887,,0.0105989401059894,0.06359364063593641,0.256642055513565,1.7033523275981064,36.0,12.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,0.03381484268627677,0.07552852893433015,,0.8213178682131786,0.8213178682131786,-0.5662117168167697,0.7319195580425155,36.0,12.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,0.16477899928402862,0.3702404066748456,,0.2706729327067293,0.5507449255074492,-0.24742210991285693,0.9996094366419516,36.0,12.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.06495297559705349,0.11638267389037608,,0.7325267473252675,0.8213178682131786,-0.5031613232795308,0.7822822722866306,36.0,12.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,0.09912891743682772,0.208739380884755,,0.5281471852814719,0.7922207779222078,-0.44306680158642736,0.8464270092266326,36.0,12.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.20401416045465148,-0.36645156157584013,,0.2753724627537246,0.5507449255074492,-1.0334547550875615,0.27379888351160925,36.0,12.0,
geometry,object_LOC_ctrl_LvsR,omnibus,,ALL,9.073849937135853,5.0,0.10615454092156365,0.14811929225247641,gates_posthoc,,,,,,,,,,
geometry,object_LOC_ctrl_LvsR,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,-0.09684880008237198,-0.19277438320529264,,0.24807519248075194,,-0.5230419437957936,0.13404571859715111,36.0,36.0,
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,face-house,,,,,omnibus_ns,-0.044152891477258,-0.1072455046747292,,0.519048095190481,0.6577342265773423,-0.4365418202606949,0.2322291448733171,36.0,36.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,face-object,,,,,omnibus_ns,-0.3041837047877069,-0.5303498614120907,,0.0022997700229977,0.0137986201379862,-0.8752496570945386,-0.2291788716888729,36.0,36.0,omnibus n.s.; not interpreted
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,face-word,,,,,omnibus_ns,-0.07995833425112396,-0.1190161039327444,,0.48085191480851913,0.6577342265773423,-0.4564491160195152,0.22103910142030925,36.0,36.0,omnibus n.s.; not interpreted
